id,Store_name,date,Upper_count,Lower_count,Expected_Count
332,Franklin Park,3/18/2021,10.91545406,3.855675117,7.279464066
333,Franklin Park,3/19/2021,10.67041792,4.130578074,7.311990337
334,Fruitland,3/11/2021,25.26455562,11.49647424,18.31308011
335,Fruitland,3/12/2021,24.75580397,11.21920612,18.39835066
336,Fruitland,3/13/2021,25.20762801,11.81956924,18.48362122
337,Fruitland,3/14/2021,24.67326216,11.50809338,18.56889177
338,Fruitland,3/15/2021,25.45902672,12.00449877,18.65416233
339,Fruitland,3/16/2021,25.47022728,12.05958675,18.73943288
340,Fruitland,3/17/2021,25.49980755,11.86799968,18.82470344
341,Fruitland,3/18/2021,26.03864229,12.4327793,18.90997399
342,Fruitland,3/19/2021,25.62354393,12.87362147,18.99524455
343,Gatesville,3/11/2021,15.46116129,9.205669582,12.30641172
344,Gatesville,3/12/2021,13.14165727,6.490785073,9.813492969
345,Gatesville,3/13/2021,10.37599844,4.335623779,7.320574215
346,Gatesville,3/14/2021,7.892855362,1.726012798,4.827655461
347,Gatesville,3/15/2021,5.373536157,-1.024978064,2.334736706
348,Gatesville,3/16/2021,2.932237636,-3.313700256,-0.158182048
349,Gatesville,3/17/2021,0.271790243,-5.724309301,-2.651100802
350,Gatesville,3/18/2021,-2.000051716,-8.386088797,-5.144019556
351,Gatesville,3/19/2021,-4.537407583,-10.8103228,-7.63693831
352,Georgetown,3/11/2021,40.04788756,23.63846596,31.78412028
353,Georgetown,3/12/2021,39.92995786,23.94259402,31.85257362
354,Georgetown,3/13/2021,39.79739928,23.78687963,31.92102696
355,Georgetown,3/14/2021,41.06996468,23.51943053,31.9894803
356,Georgetown,3/15/2021,39.45636638,23.48544216,32.05793365
357,Georgetown,3/16/2021,39.89118863,24.21582974,32.12638699
358,Georgetown,3/17/2021,40.36109319,24.22421933,32.19484033
359,Georgetown,3/18/2021,40.40355057,24.38555049,32.26329368
360,Georgetown,3/19/2021,41.32932083,24.57178637,32.33174702
361,Gessner,3/11/2021,41.03004018,15.85463383,28.76677384
362,Gessner,3/12/2021,40.84373343,15.85228072,28.05452208
363,Gessner,3/13/2021,40.56067037,14.54339617,27.34227032
364,Gessner,3/14/2021,39.22421144,13.31311039,26.63001855
365,Gessner,3/15/2021,38.3664616,12.45679929,25.91776679
366,Gessner,3/16/2021,38.03686126,11.37533806,25.20551503
367,Gessner,3/17/2021,39.02593128,12.19614404,24.49326327
368,Gessner,3/18/2021,37.13352119,11.44611862,23.78101151
369,Gessner,3/19/2021,36.1398605,10.29697021,23.06875975
370,Grand Ave,3/11/2021,19.70403488,7.045360365,13.43002931
371,Grand Ave,3/12/2021,18.65304401,5.466836311,12.64998806
372,Grand Ave,3/13/2021,18.02454676,5.67602763,11.8699468
373,Grand Ave,3/14/2021,17.13559795,4.348592436,11.08990555
374,Grand Ave,3/15/2021,16.69710756,3.945985418,10.3098643
375,Grand Ave,3/16/2021,15.90417331,3.412950876,9.529823045
376,Grand Ave,3/17/2021,15.45083178,2.557505155,8.749781792
377,Grand Ave,3/18/2021,14.29669369,1.77427473,7.969740539
378,Grand Ave,3/19/2021,13.50392904,0.732257596,7.189699287
379,Hamden,3/11/2021,31.97652353,15.02803392,22.86514823
380,Hamden,3/12/2021,30.73447949,15.00267801,22.75806941
381,Hamden,3/13/2021,31.05158472,14.91359671,22.65099058
382,Hamden,3/14/2021,30.53643659,14.14930584,22.54391176
383,Hamden,3/15/2021,30.51245501,14.71710566,22.43683293
384,Hamden,3/16/2021,29.8816858,14.13963146,22.3297541
385,Hamden,3/17/2021,30.15293606,14.05396496,22.22267528
386,Hamden,3/18/2021,30.23506483,14.75611839,22.11559645
387,Hamden,3/19/2021,30.12360417,13.5604129,22.00851763
388,Hanson,3/11/2021,24.13084655,8.116971434,15.97516306
389,Hanson,3/12/2021,21.83391519,6.417611771,14.23756922
390,Hanson,3/13/2021,20.50774278,4.84999679,12.49997538
391,Hanson,3/14/2021,18.77591426,3.402695709,10.76238153
392,Hanson,3/15/2021,16.95963913,1.088032368,9.024787689
393,Hanson,3/16/2021,14.86939025,-0.412551163,7.287193845
394,Hanson,3/17/2021,13.10915027,-1.907715094,5.549600001
395,Hanson,3/18/2021,11.38511251,-4.400703927,3.812006158
396,Hanson,3/19/2021,9.618594506,-6.412233919,2.074412314
397,Heber Springs,3/11/2021,22.91236211,9.95352294,16.51196971
398,Heber Springs,3/12/2021,21.59116208,7.511354425,14.77225016
399,Heber Springs,3/13/2021,19.78099727,6.791938606,13.03253061
400,Heber Springs,3/14/2021,17.99450159,5.133194901,11.29281106
401,Heber Springs,3/15/2021,16.12568403,2.799719892,9.553091507
402,Heber Springs,3/16/2021,14.11695078,1.124746411,7.813371957
403,Heber Springs,3/17/2021,12.85609496,-0.955040598,6.073652408
404,Heber Springs,3/18/2021,11.13868705,-2.457724633,4.333932858
405,Heber Springs,3/19/2021,9.168610915,-3.404207429,2.594213309
406,Homewood,3/11/2021,15.19879314,7.32102951,11.20177441
407,Homewood,3/12/2021,14.56347083,7.220331733,10.82019278
408,Homewood,3/13/2021,14.17749851,6.450412969,10.43861114
409,Homewood,3/14/2021,14.02967056,5.944436748,10.05702951
410,Homewood,3/15/2021,13.20732317,5.818627496,9.675447873
411,Homewood,3/16/2021,13.023016,5.540763575,9.293866237
412,Homewood,3/17/2021,12.66336934,5.158439217,8.912284602
413,Homewood,3/18/2021,12.40697784,5.009192904,8.530702966
414,Homewood,3/19/2021,11.9246877,4.454172766,8.149121331
415,Hwy 82,3/11/2021,43.16400753,18.77073294,31.0359024
416,Hwy 82,3/12/2021,42.52945804,19.26610263,30.42424469
417,Hwy 82,3/13/2021,41.64288565,18.22518765,29.81258697
418,Hwy 82,3/14/2021,40.32117312,16.7717273,29.20092926
419,Hwy 82,3/15/2021,40.37782515,17.22763781,28.58927154
420,Hwy 82,3/16/2021,39.27665774,15.78493609,27.97761383
421,Hwy 82,3/17/2021,38.98599525,15.12355519,27.36595611
422,Hwy 82,3/18/2021,39.4735434,15.08280614,26.75429839
423,Hwy 82,3/19/2021,37.88771091,14.46439967,26.14264068
424,Hwy 215,3/11/2021,34.38242337,14.68222885,24.24926833
425,Hwy 215,3/12/2021,35.17523431,12.98276541,23.72173453
426,Hwy 215,3/13/2021,33.25968559,12.68129776,23.19420073
427,Hwy 215,3/14/2021,33.17250387,12.58113502,22.66666693
428,Hwy 215,3/15/2021,32.44782769,10.08417497,22.13913314
429,Hwy 215,3/16/2021,31.55808933,11.57916858,21.61159934
430,Hwy 215,3/17/2021,30.99439825,11.40266466,21.08406554
431,Hwy 215,3/18/2021,30.79003779,9.933976574,20.55653174
432,Hwy 215,3/19/2021,30.88557491,9.779195349,20.02899794
433,Indianola,3/11/2021,14.65124505,-1.585217486,6.530975279
434,Indianola,3/12/2021,12.61249923,-4.695326106,4.088107382
435,Indianola,3/13/2021,9.452072334,-6.745030551,1.645239486
436,Indianola,3/14/2021,7.327858296,-9.138291588,-0.79762841
437,Indianola,3/15/2021,5.116971961,-11.40957026,-3.240496307
438,Indianola,3/16/2021,2.268622594,-14.07515656,-5.683364203
439,Indianola,3/17/2021,-0.502333947,-15.95950153,-8.126232099
440,Indianola,3/18/2021,-1.90209085,-18.01469786,-10.5691
441,Indianola,3/19/2021,-5.202236671,-21.43097376,-13.01196789
442,Jonesboro,3/11/2021,28.32521594,11.30008861,19.85378917
443,Jonesboro,3/12/2021,26.32158814,10.2804689,18.40639368
444,Jonesboro,3/13/2021,25.3362877,8.029886175,16.95899819
445,Jonesboro,3/14/2021,24.30254511,6.597636175,15.51160269
446,Jonesboro,3/15/2021,21.46366206,5.441773071,14.0642072
447,Jonesboro,3/16/2021,22.02518689,4.460769744,12.61681171
448,Jonesboro,3/17/2021,19.86383308,2.863151938,11.16941622
449,Jonesboro,3/18/2021,18.37930983,0.970964281,9.722020725
450,Jonesboro,3/19/2021,17.23133907,-0.680586588,8.274625233
451,Lamar Ave,3/11/2021,28.67666808,9.510351863,18.25606548
452,Lamar Ave,3/12/2021,24.87274876,4.923882221,14.9828013
453,Lamar Ave,3/13/2021,21.88630805,1.517893249,11.70953711
454,Lamar Ave,3/14/2021,17.96564537,-2.025674235,8.436272933
455,Lamar Ave,3/15/2021,15.93157659,-4.669916419,5.16300875
456,Lamar Ave,3/16/2021,11.51469324,-8.194940024,1.889744568
457,Lamar Ave,3/17/2021,9.623028933,-11.76637943,-1.383519614
458,Lamar Ave,3/18/2021,5.482069088,-15.07966887,-4.656783796
459,Lamar Ave,3/19/2021,1.234598541,-18.48783208,-7.930047979
460,Lanett,3/11/2021,5.657803315,-4.634029532,0.552089234
461,Lanett,3/12/2021,3.272147136,-6.097915035,-1.092955109
462,Lanett,3/13/2021,2.375271731,-7.632850333,-2.737999452
463,Lanett,3/14/2021,0.464403782,-9.45087452,-4.383043795
464,Lanett,3/15/2021,-0.983053061,-11.5552957,-6.028088138
465,Lanett,3/16/2021,-3.082386315,-12.55683495,-7.673132482
466,Lanett,3/17/2021,-4.59179736,-14.06020984,-9.318176825
467,Lanett,3/18/2021,-5.925251345,-15.54633859,-10.96322117
468,Lanett,3/19/2021,-7.480958267,-17.63600475,-12.60826551
469,Lawndale,3/11/2021,29.52944638,12.02094308,20.78560624
470,Lawndale,3/12/2021,29.86403076,12.7386824,20.85469178
471,Lawndale,3/13/2021,30.34234543,12.43658896,20.92377732
472,Lawndale,3/14/2021,30.3010331,11.76559386,20.99286286
473,Lawndale,3/15/2021,29.50427753,11.96891181,21.06194839
474,Lawndale,3/16/2021,30.54582986,11.90950422,21.13103393
475,Lawndale,3/17/2021,30.33158012,12.48345532,21.20011947
476,Lawndale,3/18/2021,29.99950268,11.77090443,21.269205
477,Lawndale,3/19/2021,30.56026755,12.22504225,21.33829054
478,Lewisburg,3/11/2021,18.46302401,4.14486474,11.2694353
479,Lewisburg,3/12/2021,16.02062367,2.017278988,9.590654951
480,Lewisburg,3/13/2021,15.10898998,1.113097001,7.9118746
481,Lewisburg,3/14/2021,12.75065162,-1.035571156,6.233094248
482,Lewisburg,3/15/2021,11.5641586,-2.575889675,4.554313896
483,Lewisburg,3/16/2021,10.19534162,-4.745645734,2.875533544
484,Lewisburg,3/17/2021,8.165992184,-5.386526221,1.196753192
485,Lewisburg,3/18/2021,6.49998722,-7.463310253,-0.482027159
486,Lewisburg,3/19/2021,4.819856122,-9.741067768,-2.160807511
487,Mattoon,3/11/2021,22.54871397,8.161968914,15.57661986
488,Mattoon,3/12/2021,23.46181658,9.354012882,16.09613983
489,Mattoon,3/13/2021,23.96974463,9.866555938,16.6156598
490,Mattoon,3/14/2021,24.31784703,10.17033277,17.13517977
491,Mattoon,3/15/2021,24.69330084,10.4453582,17.65469974
492,Mattoon,3/16/2021,24.82582339,10.56748888,18.17421971
493,Mattoon,3/17/2021,25.53019862,11.81544898,18.69373968
494,Mattoon,3/18/2021,25.42445674,12.08635434,19.21325965
495,Mattoon,3/19/2021,26.74953262,12.72740639,19.73277962
496,Medina,3/11/2021,12.26290167,-0.192086392,6.043874049
497,Medina,3/12/2021,11.07089288,-1.033578469,4.942676056
498,Medina,3/13/2021,9.549130923,-2.575339462,3.841478062
499,Medina,3/14/2021,8.819049418,-3.376139818,2.740280069
500,Medina,3/15/2021,7.860847547,-4.589987634,1.639082076
501,Medina,3/16/2021,6.688427278,-5.899906571,0.537884082
502,Medina,3/17/2021,5.729082024,-7.092130353,-0.563313911
503,Medina,3/18/2021,4.382704125,-7.529624338,-1.664511905
504,Medina,3/19/2021,3.151772952,-8.964826291,-2.765709898
505,Merritt Blvd,3/11/2021,15.99815472,4.137608432,9.963601218
506,Merritt Blvd,3/12/2021,14.40297474,2.579064506,8.534849424
507,Merritt Blvd,3/13/2021,12.94332245,1.124177062,7.10609763
508,Merritt Blvd,3/14/2021,11.49713544,0.11212176,5.677345836
509,Merritt Blvd,3/15/2021,10.11102597,-1.587497685,4.248594042
510,Merritt Blvd,3/16/2021,8.968839251,-3.63344982,2.819842248
511,Merritt Blvd,3/17/2021,7.104172798,-4.919733358,1.391090453
512,Merritt Blvd,3/18/2021,6.1447201,-6.194828699,-0.037661341
513,Merritt Blvd,3/19/2021,4.457220878,-7.478877912,-1.466413135
514,Mountain Home,3/11/2021,33.61920029,13.18140512,23.45151393
515,Mountain Home,3/12/2021,30.87488284,10.7584546,20.51597559
516,Mountain Home,3/13/2021,27.40987166,7.291378713,17.58043724
517,Mountain Home,3/14/2021,25.10694677,4.889768474,14.64489889
518,Mountain Home,3/15/2021,22.75997053,0.720064711,11.70936054
519,Mountain Home,3/16/2021,19.31451469,-1.637456959,8.773822197
520,Mountain Home,3/17/2021,16.15537079,-4.461268708,5.83828385
521,Mountain Home,3/18/2021,12.90457646,-7.132994117,2.902745503
522,Mountain Home,3/19/2021,10.74723883,-10.40408741,-0.032792844
523,N Prospect Ave,3/11/2021,17.63226418,7.512205773,12.66257166
524,N Prospect Ave,3/12/2021,18.08097295,8.044052569,13.26217004
525,N Prospect Ave,3/13/2021,19.2154324,8.892110946,13.86176843
526,N Prospect Ave,3/14/2021,19.25792813,9.351651763,14.46136681
527,N Prospect Ave,3/15/2021,20.0786735,9.93593926,15.0609652
528,N Prospect Ave,3/16/2021,21.07459377,10.34661933,15.66056358
529,N Prospect Ave,3/17/2021,21.04595622,10.92785582,16.26016197
530,N Prospect Ave,3/18/2021,22.0999834,11.39424337,16.85976035
531,N Prospect Ave,3/19/2021,22.61183307,12.11601661,17.45935874
532,Natchitoches,3/11/2021,35.81601685,9.408889022,22.53200776
533,Natchitoches,3/12/2021,33.28241223,7.137106085,20.45546514
534,Natchitoches,3/13/2021,31.62986959,4.66542659,18.37892253
535,Natchitoches,3/14/2021,29.47060288,3.237382858,16.30237991
536,Natchitoches,3/15/2021,27.59027934,1.331931613,14.2258373
537,Natchitoches,3/16/2021,26.14709918,-1.164245418,12.14929468
538,Natchitoches,3/17/2021,23.57452954,-2.392112125,10.07275206
539,Natchitoches,3/18/2021,21.32454945,-5.20849279,7.996209449
540,Natchitoches,3/19/2021,17.85624772,-7.663376092,5.919666834
541,National Hwy,3/11/2021,24.5584941,2.688096391,13.60963938
542,National Hwy,3/12/2021,22.52051499,0.581588256,11.40110088
543,National Hwy,3/13/2021,20.43551284,-1.31090618,9.192562373
544,National Hwy,3/14/2021,17.46371908,-4.025851938,6.984023869
545,National Hwy,3/15/2021,16.03729089,-5.772288025,4.775485365
546,National Hwy,3/16/2021,13.61848688,-9.145052945,2.566946861
547,National Hwy,3/17/2021,9.944272321,-11.0387402,0.358408356
548,National Hwy,3/18/2021,10.26907171,-13.13790288,-1.850130148
549,National Hwy,3/19/2021,6.782257287,-15.46692003,-4.058668652
550,New Albany,3/11/2021,20.74064048,8.282335187,14.51621595
551,New Albany,3/12/2021,20.17937199,7.225145336,14.08537236
552,New Albany,3/13/2021,19.43681187,7.958742215,13.65452878
553,New Albany,3/14/2021,19.2623597,6.820209608,13.22368519
554,New Albany,3/15/2021,19.19671494,6.8943413,12.7928416
555,New Albany,3/16/2021,18.42513693,6.140881893,12.36199802
556,New Albany,3/17/2021,18.11299368,5.363143977,11.93115443
557,New Albany,3/18/2021,17.09036724,5.121836341,11.50031084
558,New Albany,3/19/2021,17.43917139,4.844791321,11.06946726
559,Newport,3/11/2021,10.22921297,2.489315316,6.329319646
560,Newport,3/12/2021,8.464732518,1.406182817,4.931619119
561,Newport,3/13/2021,7.444742346,-0.08508139,3.533918592
562,Newport,3/14/2021,5.913470628,-1.720309995,2.136218065
563,Newport,3/15/2021,4.592539429,-2.749968226,0.738517537
564,Newport,3/16/2021,2.971377288,-4.035875632,-0.65918299
565,Newport,3/17/2021,1.222442613,-5.69734424,-2.056883517
566,Newport,3/18/2021,0.698017623,-7.106027398,-3.454584044
567,Newport,3/19/2021,-1.30270063,-8.479827501,-4.852284572
568,Nick Plaza,3/11/2021,27.90917793,9.438467597,18.58716034
569,Nick Plaza,3/12/2021,25.37059408,6.782181537,15.66385906
570,Nick Plaza,3/13/2021,22.24292231,3.439128351,12.74055779
571,Nick Plaza,3/14/2021,19.22086646,-0.357525371,9.81725651
572,Nick Plaza,3/15/2021,15.68060201,-2.164547545,6.893955233
573,Nick Plaza,3/16/2021,13.04232371,-4.90480712,3.970653956
574,Nick Plaza,3/17/2021,9.822834112,-7.686927565,1.047352679
575,Nick Plaza,3/18/2021,6.588961512,-11.42028166,-1.875948598
576,Nick Plaza,3/19/2021,4.019044455,-14.06567946,-4.799249875
577,Oltorf,3/11/2021,19.4487763,9.965582766,14.94074474
578,Oltorf,3/12/2021,20.06209934,9.693563187,14.85452661
579,Oltorf,3/13/2021,19.51677956,9.479837341,14.76830849
580,Oltorf,3/14/2021,19.55647222,9.733978481,14.68209036
581,Oltorf,3/15/2021,19.51730916,9.57878306,14.59587223
582,Oltorf,3/16/2021,19.46878333,9.543951438,14.50965411
583,Oltorf,3/17/2021,19.54460932,9.731194714,14.42343598
584,Oltorf,3/18/2021,19.30769109,9.637299835,14.33721785
585,Oltorf,3/19/2021,19.20947858,9.360998052,14.25099972
586,Perry,3/11/2021,22.86396338,10.17420348,16.62022529
587,Perry,3/12/2021,21.75551981,9.577370648,15.78932231
588,Perry,3/13/2021,21.03051477,9.102672873,14.95841933
589,Perry,3/14/2021,19.61180664,7.811568306,14.12751636
590,Perry,3/15/2021,19.22474296,7.229624273,13.29661338
591,Perry,3/16/2021,18.27563817,6.348964784,12.4657104
592,Perry,3/17/2021,17.8895207,5.633850508,11.63480742
593,Perry,3/18/2021,16.81899331,4.85155407,10.80390445
594,Perry,3/19/2021,15.90278843,3.990404214,9.973001468
595,Phenix City,3/11/2021,18.12077988,8.176967963,13.29725401
596,Phenix City,3/12/2021,18.31107457,8.709244523,13.29580631
597,Phenix City,3/13/2021,17.94562405,8.236481265,13.29435861
598,Phenix City,3/14/2021,18.11874346,8.884147388,13.29291091
599,Phenix City,3/15/2021,17.79378303,8.423691999,13.2914632
600,Phenix City,3/16/2021,18.25984698,8.483428135,13.2900155
601,Phenix City,3/17/2021,18.01734841,8.610940551,13.2885678
602,Phenix City,3/18/2021,18.30918257,8.378917229,13.2871201
603,Phenix City,3/19/2021,18.18188577,8.544379702,13.28567239
604,Pineville,3/11/2021,29.15107717,6.38195944,17.80086389
605,Pineville,3/12/2021,27.72778417,3.98546351,16.20653645
606,Pineville,3/13/2021,25.59776737,3.050714733,14.61220902
607,Pineville,3/14/2021,24.10628146,1.27688628,13.01788159
608,Pineville,3/15/2021,22.20984704,-0.83137101,11.42355415
609,Pineville,3/16/2021,21.55540275,-2.140757513,9.82922672
610,Pineville,3/17/2021,18.92151477,-3.127831879,8.234899286
611,Pineville,3/18/2021,18.81389032,-5.021112133,6.640571853
612,Pineville,3/19/2021,17.1965067,-6.414667679,5.046244419
613,Plaza Road,3/11/2021,21.24684232,11.75719796,16.43969626
614,Plaza Road,3/12/2021,20.56845592,10.27136893,15.59315103
615,Plaza Road,3/13/2021,19.83345717,9.795060566,14.7466058
616,Plaza Road,3/14/2021,18.88984832,8.969988512,13.90006056
617,Plaza Road,3/15/2021,18.24538751,8.13081221,13.05351533
618,Plaza Road,3/16/2021,17.14317027,7.364688034,12.2069701
619,Plaza Road,3/17/2021,16.17854388,6.504859509,11.36042486
620,Plaza Road,3/18/2021,15.53282961,5.739249909,10.51387963
621,Plaza Road,3/19/2021,14.78525422,5.16432704,9.667334395
622,Point Blvd,3/11/2021,23.32715491,11.31173602,17.21151934
623,Point Blvd,3/12/2021,22.5667447,10.45850011,16.67763138
624,Point Blvd,3/13/2021,22.18841532,10.09910223,16.14374342
625,Point Blvd,3/14/2021,21.46573668,9.300407085,15.60985546
626,Point Blvd,3/15/2021,21.09139781,9.036726188,15.0759675
627,Point Blvd,3/16/2021,20.98556165,8.377469073,14.54207954
628,Point Blvd,3/17/2021,20.05379935,7.819618698,14.00819158
629,Point Blvd,3/18/2021,19.62820384,7.467739638,13.47430362
630,Point Blvd,3/19/2021,19.57053904,6.843880907,12.94041567
631,Princeton,3/11/2021,27.93983432,8.791020914,18.34101597
632,Princeton,3/12/2021,25.89514035,7.49858098,16.72203669
633,Princeton,3/13/2021,24.29979581,5.834028142,15.10305742
634,Princeton,3/14/2021,22.71639537,4.672730617,13.48407814
635,Princeton,3/15/2021,21.47912713,2.338178496,11.86509887
636,Princeton,3/16/2021,19.89502144,1.149535277,10.24611959
637,Princeton,3/17/2021,17.42244838,-0.159883619,8.627140316
638,Princeton,3/18/2021,16.02605061,-1.778305183,7.008161041
639,Princeton,3/19/2021,14.79854524,-3.829128295,5.389181766
640,Riverwalk,3/11/2021,14.34439038,3.075224409,8.488088291
641,Riverwalk,3/12/2021,12.81057787,0.680297158,7.141295188
642,Riverwalk,3/13/2021,11.78587571,-0.033590702,5.794502086
643,Riverwalk,3/14/2021,10.29162354,-1.556648063,4.447708983
644,Riverwalk,3/15/2021,8.966985437,-2.916735231,3.10091588
645,Riverwalk,3/16/2021,7.760273451,-4.335412408,1.754122778
646,Riverwalk,3/17/2021,6.578801474,-5.844416857,0.407329675
647,Riverwalk,3/18/2021,4.79287373,-6.876979213,-0.939463427
648,Riverwalk,3/19/2021,3.791741495,-8.092881542,-2.28625653
649,Rosenberg,3/11/2021,19.50175213,6.298203636,13.16706641
650,Rosenberg,3/12/2021,18.53792614,4.724452444,11.55676874
651,Rosenberg,3/13/2021,16.26418767,3.055429918,9.946471071
652,Rosenberg,3/14/2021,14.56728735,1.670536382,8.336173402
653,Rosenberg,3/15/2021,13.79979272,0.66432882,6.725875733
654,Rosenberg,3/16/2021,11.42997692,-1.067508205,5.115578064
655,Rosenberg,3/17/2021,9.875943016,-2.953798559,3.505280395
656,Rosenberg,3/18/2021,8.096292416,-5.170891859,1.894982727
657,Rosenberg,3/19/2021,6.512200436,-6.496538417,0.284685058
658,Round Lake,3/11/2021,19.33491448,10.83282563,15.12650447
659,Round Lake,3/12/2021,18.2837541,10.12781062,14.24117228
660,Round Lake,3/13/2021,17.2521411,8.930818158,13.35584009
661,Round Lake,3/14/2021,16.61701092,8.428481418,12.47050791
662,Round Lake,3/15/2021,15.7132789,7.201202809,11.58517572
663,Round Lake,3/16/2021,14.96614996,6.406255478,10.69984353
664,Round Lake,3/17/2021,14.26681528,5.497238865,9.814511347
665,Round Lake,3/18/2021,13.05201543,4.815658703,8.92917916
666,Round Lake,3/19/2021,12.81115599,3.78275351,8.043846973
